Food Item,Carbon_Footprint_kgCO2e
vada,1.2
idli,0.8
dosa,1.5
pongal,1.4
poori masal,1.8
sambar,0.7
rasam,0.6
curd rice,1.0
biryani,3.5
fried rice,2.8
chapati,1.1
parotta,2.2
upma,1.3
tea,0.4
coffee,0.5
milk,0.9
juice,0.6
buttermilk,0.5
lemon rice,1.2
tomato rice,1.3
veg curry,1.6
paneer curry,2.5
chicken curry,4.0
mutton curry,6.0
fish fry,3.2
egg curry,2.0
boiled egg,1.2
omelette,1.5
prawns fry,3.8
crab curry,4.5
veg biryani,2.5
chicken biryani,4.5
mutton biryani,6.5
fish biryani,4.8
veg fried rice,2.0
chicken fried rice,3.8
mutton fried rice,5.0
veg noodles,2.1
chicken noodles,3.5
egg noodles,2.8
curd,0.7
ice cream,1.5
chocolate,2.0
cake,2.5
pastry,2.0
pizza,4.5
burger,3.8
sandwich,2.0
pasta,2.5
samosa,1.2
pakora,1.3
bajji,1.2
vada pav,1.6
pav bhaji,2.5
panipuri,1.8
chaat,2.0
sev puri,1.7
masala puri,1.9
bhelpuri,1.6
kachori,1.5
jalebi,1.8
gulab jamun,2.0
rasgulla,1.5
laddu,1.6
halwa,1.8
kesari,1.4
payasam,1.3
mysore pak,2.2
badam milk,1.0
lassi,0.8
roti,1.1
naan,1.4
kulcha,1.3
butter chicken,5.0
paneer butter masala,3.0
dal,1.0
rajma,1.5
chole,1.8
aloo curry,1.2
gobi manchurian,2.5
paneer manchurian,3.0
veg soup,0.9
tomato soup,1.0
sweet corn soup,1.2
chicken soup,2.5
mutton soup,3.5
fish curry,3.0
prawn curry,4.0
crab fry,4.5
idiyappam,1.3
appam,1.2
puttu,1.0
kadala curry,1.5
kootu,1.2
avial,1.4
poriyal,1.0
thayir sadam,1.0
